order_item_id,order_id,product_id,quantity,unit_price,discount_amount
2697,1453,94,1,1462.06,0
2698,1454,452,1,324.94,0
2699,1455,3,1,1571.85,0
2700,1455,431,1,112.17,0
2701,1456,162,3,128.84,67.27
2702,1457,85,2,1207.47,0
2703,1457,399,1,141.21,0
2704,1458,75,1,230.2,23.39
2705,1458,488,1,16.58,0
2706,1459,246,2,299.92,0
2707,1460,171,1,206.88,0
2708,1461,53,1,399.06,0
2709,1462,110,1,1572.96,0
2710,1463,102,2,319.26,97.87
2711,1464,498,1,39.7,0
2712,1465,498,1,39.7,0
2713,1465,433,2,235.49,0
2714,1465,119,2,391.71,0
2715,1465,256,1,60.08,0
2716,1466,4,2,1061.37,511.7
2717,1467,193,2,159.58,0
2718,1467,410,1,39.89,0
2719,1467,301,1,493.17,0
2720,1467,242,1,228.66,0
2721,1468,298,1,519.41,0
2722,1469,294,1,476.28,0
2723,1469,44,1,329.5,0
2724,1470,288,1,116.31,0
2725,1470,140,1,297.06,0
2726,1471,172,1,188.12,0
2727,1471,449,1,263.64,0
2728,1472,380,1,102.81,0
2729,1472,385,3,38.11,0
2730,1472,357,1,92.61,0
2731,1473,455,2,49.58,0
2732,1473,477,1,48.55,0
2733,1473,368,1,99.73,0
2734,1474,210,1,84.29,0
2735,1475,350,1,771.61,40.55
2736,1475,437,1,196.06,0
2737,1476,378,2,68.22,0
2738,1476,379,2,94.02,0
2739,1476,123,1,794.73,0
2740,1476,21,1,1736.41,0
2741,1477,180,2,254.39,0
2742,1478,242,1,228.66,0
2743,1478,366,1,95.35,0
2744,1479,234,3,237.15,0
2745,1480,428,3,84.77,0
2746,1480,269,1,297.92,0
2747,1480,444,1,397.34,0
2748,1480,492,1,32.63,0
2749,1480,240,1,41.46,0
2750,1481,53,3,399.06,0
2751,1482,155,2,269.92,0
2752,1482,448,1,245.22,0
2753,1483,255,3,275.37,0
2754,1484,455,1,49.58,0
2755,1484,62,1,1327.46,0
2756,1485,293,3,317.57,125.59
2757,1486,432,2,454.79,0
2758,1486,105,1,368.91,41.13
2759,1486,282,2,768.06,0
2760,1486,111,1,1581.71,305.99
2761,1487,11,2,1033.79,0
2762,1487,229,2,268.48,0
2763,1487,24,1,676.81,0
2764,1488,407,1,74.89,0
2765,1488,386,2,25.6,0
2766,1488,362,1,128.69,0
2767,1489,479,1,29.46,0
2768,1489,351,2,13.87,0
2769,1489,91,1,1942.13,0
2770,1490,46,1,639.99,0
2771,1490,396,1,30.09,0
2772,1491,158,1,220.78,17.63
2773,1492,65,2,426.23,0
2774,1493,389,2,16.13,0
2775,1493,17,2,83.56,0
2776,1493,237,1,54.13,8.28
2777,1493,386,1,25.6,3.66
2778,1494,325,1,343.33,0
2779,1495,477,1,48.55,6.65
2780,1496,267,2,253.08,0
2781,1496,119,2,391.71,0
2782,1496,239,1,142.34,0
2783,1496,72,1,1507.45,145.64
2784,1497,336,1,758.93,0
2785,1498,101,1,1027.84,0
2786,1498,350,2,771.61,0
2787,1498,64,1,1884.06,0
2788,1499,7,1,1522.49,0
2789,1499,138,1,228.99,0
2790,1500,277,2,625.21,0
2791,1500,9,1,581.29,0
2792,1501,406,1,68.96,0
2793,1501,114,1,956.29,87.26
2794,1502,268,1,152.9,0
2795,1502,272,1,205.38,51.02
2796,1503,240,1,41.46,0
2797,1503,468,1,253.54,31.56
2798,1503,470,1,358.89,54.54
2799,1503,347,2,163.96,0
2800,1504,66,1,914.63,0
2801,1504,170,2,284.27,0
2802,1505,214,1,149.47,0
2803,1506,371,1,143.0,0
2804,1506,316,1,32.42,0
2805,1507,389,1,16.13,0
2806,1508,306,1,541.87,0
2807,1509,189,1,169.58,25.12
2808,1509,102,1,319.26,70.38
2809,1510,499,1,39.54,0
2810,1510,86,2,542.52,0
2811,1511,110,1,1572.96,288.65
2812,1512,221,1,136.79,0
2813,1512,203,1,237.23,0
2814,1513,286,1,325.17,0
2815,1513,454,1,334.32,0
2816,1513,293,1,317.57,0
2817,1514,102,1,319.26,0
2818,1515,180,2,254.39,0
2819,1516,110,1,1572.96,0
2820,1517,167,1,99.16,0
2821,1517,67,1,387.29,0
2822,1517,257,3,296.63,0
2823,1517,484,1,48.18,0
2824,1518,122,1,129.25,0
2825,1518,228,1,35.81,0
2826,1519,30,1,828.84,0
2827,1519,77,1,353.62,0
2828,1520,153,1,257.34,0
2829,1520,397,1,88.78,0
2830,1520,448,1,245.22,0
2831,1520,119,1,391.71,0
2832,1521,170,2,284.27,0
2833,1522,133,1,169.32,0
2834,1523,91,1,1942.13,0
2835,1524,258,1,53.31,0
2836,1525,309,1,631.29,0
2837,1526,162,1,128.84,0
2838,1526,384,1,65.29,0
2839,1527,36,1,695.52,0
2840,1527,95,1,360.69,0
2841,1527,439,1,155.19,0
2842,1528,60,1,1748.28,0
2843,1528,98,1,1801.14,0
2844,1528,468,1,253.54,0
2845,1529,225,1,292.65,0
2846,1530,76,2,1667.53,0
2847,1530,306,2,541.87,0
2848,1531,217,1,211.53,0
2849,1532,493,1,31.21,0
2850,1533,347,1,163.96,0
2851,1534,277,1,625.21,0
2852,1535,333,2,407.76,0
2853,1535,118,1,1211.77,0
2854,1536,426,1,300.75,0
2855,1537,312,1,294.41,33.83
2856,1537,475,1,138.13,0
2857,1538,146,2,96.59,0
2858,1539,434,1,336.52,0
2859,1539,11,1,1033.79,0
2860,1539,452,2,324.94,69.95
2861,1540,217,1,211.53,43.83
2862,1541,430,1,27.66,4.76
2863,1541,22,2,1252.15,0
2864,1541,449,2,263.64,0
2865,1542,207,1,20.55,0
2866,1543,135,1,166.69,0
2867,1543,175,1,191.26,0
2868,1543,204,2,120.68,0
2869,1543,222,1,275.2,0
2870,1544,318,1,92.82,0
2871,1545,274,1,292.9,0
2872,1545,148,1,209.76,0
2873,1545,233,1,235.3,30.15
2874,1546,151,1,62.44,0
2875,1547,312,2,294.41,0
2876,1548,5,2,1726.46,0
2877,1549,212,1,94.84,0
2878,1549,248,1,256.51,0
2879,1549,334,1,456.02,0
2880,1550,45,1,317.1,25.24
2881,1551,1,1,1095.23,0
2882,1551,267,1,253.08,0
2883,1551,165,2,241.73,0
2884,1552,465,2,304.61,0
2885,1552,375,2,62.05,0
2886,1553,118,1,1211.77,236.44
2887,1553,148,1,209.76,14.06
2888,1553,340,1,777.29,0
2889,1554,409,1,136.05,31.38
2890,1554,39,2,766.19,0
2891,1555,279,1,561.08,0
2892,1555,78,2,454.52,66.32
2893,1556,462,1,237.04,12.59
2894,1556,382,1,142.09,0
2895,1556,265,1,135.28,0
2896,1557,416,1,44.4,0
2897,1557,112,1,63.57,0
2898,1557,348,2,284.98,0
2899,1558,384,2,65.29,0
2900,1559,168,1,184.41,0
2901,1560,173,1,257.51,0
2902,1561,223,1,288.54,0
2903,1562,424,1,137.29,0
2904,1562,257,1,296.63,0
2905,1563,98,1,1801.14,0
2906,1564,365,1,62.79,0
2907,1564,461,1,442.39,94.59
2908,1564,482,1,43.61,0
2909,1565,157,1,244.05,0
2910,1566,416,1,44.4,0
2911,1567,316,1,32.42,6.48
2912,1568,379,1,94.02,0
2913,1569,429,1,481.56,0
2914,1569,478,2,42.16,0
2915,1570,112,1,63.57,0
2916,1570,234,1,237.15,0
2917,1571,446,1,227.83,0
2918,1572,160,1,219.0,0
2919,1573,255,1,275.37,35.95
2920,1573,131,1,78.08,0
2921,1574,72,2,1507.45,733.86
2922,1574,83,2,977.22,0
2923,1574,438,1,83.52,0
2924,1574,282,2,768.06,0
2925,1575,69,1,221.92,0
2926,1575,219,1,148.47,0
2927,1575,134,2,106.1,0
2928,1576,206,1,30.76,0
2929,1576,338,1,439.95,0
2930,1576,495,1,35.03,0
2931,1576,204,2,120.68,0
2932,1577,267,1,253.08,0
2933,1578,447,1,173.79,0
2934,1579,405,2,148.25,55.7
2935,1579,193,1,159.58,0
2936,1579,130,2,93.31,0
2937,1579,321,2,272.59,0
2938,1580,102,1,319.26,0
2939,1580,472,1,182.52,0
2940,1581,244,1,123.31,0
2941,1581,250,2,261.91,0
2942,1582,178,1,112.57,0
2943,1583,252,2,265.54,0
2944,1584,39,1,766.19,0
2945,1585,129,1,92.71,0
2946,1586,487,1,18.43,0
2947,1586,202,2,107.82,0
2948,1587,338,1,439.95,0
2949,1587,309,1,631.29,0
2950,1587,293,1,317.57,0
2951,1587,490,2,31.32,0
2952,1587,46,1,639.99,0
2953,1588,93,1,637.5,0
2954,1589,467,3,165.69,108.78
2955,1589,186,1,32.35,0
2956,1589,318,1,92.82,0
2957,1590,348,1,284.98,0
2958,1591,3,1,1571.85,0
2959,1591,419,1,144.11,0
2960,1591,495,1,35.03,0
2961,1592,243,2,151.22,0
2962,1592,103,3,712.19,0
2963,1593,100,1,1776.9,0
2964,1593,438,1,83.52,0
2965,1594,180,2,254.39,0
2966,1594,305,1,684.74,0
2967,1594,202,1,107.82,0
2968,1595,182,2,92.37,0
2969,1596,67,1,387.29,0
2970,1596,130,1,93.31,0
2971,1597,162,1,128.84,0
2972,1597,450,1,441.52,61.01
2973,1598,118,1,1211.77,0
2974,1599,209,1,242.28,0
2975,1600,412,2,37.92,3.81
2976,1601,378,2,68.22,0
2977,1602,150,2,185.88,0
2978,1603,488,1,16.58,0
2979,1603,70,1,1202.74,0
2980,1603,463,1,439.21,0
2981,1604,11,1,1033.79,217.96
2982,1604,92,1,822.19,0
2983,1604,322,1,540.67,0
2984,1605,121,2,1841.61,0
2985,1605,442,1,434.57,0
2986,1606,438,1,83.52,0
2987,1606,175,1,191.26,0
2988,1607,441,1,55.72,0
2989,1607,271,1,87.76,0
2990,1608,94,1,1462.06,0
2991,1609,307,1,97.07,0
2992,1610,257,1,296.63,0
2993,1611,386,2,25.6,0
2994,1611,208,2,252.28,0
2995,1612,155,1,269.92,0
2996,1612,226,3,178.57,0
2997,1613,146,1,96.59,10.45
2998,1614,444,1,397.34,0
2999,1615,43,1,458.15,0
3000,1615,220,1,187.03,0
3001,1616,381,1,136.31,0
3002,1616,301,1,493.17,0
3003,1616,111,2,1581.71,0
3004,1616,13,2,428.85,0
3005,1617,333,1,407.76,0
3006,1617,20,1,1628.88,0
3007,1617,461,1,442.39,75.24
3008,1618,16,1,992.53,0
3009,1618,226,2,178.57,0
3010,1618,306,2,541.87,0
3011,1618,330,1,95.36,0
3012,1618,304,1,655.92,0
3013,1619,150,1,185.88,44.51
3014,1620,155,2,269.92,52.64
3015,1620,271,3,87.76,0
3016,1620,448,1,245.22,0
3017,1620,64,1,1884.06,0
3018,1621,270,1,227.31,0
3019,1621,482,1,43.61,0
3020,1622,441,1,55.72,0
3021,1623,51,1,99.33,0
3022,1623,259,1,148.8,0
3023,1623,176,2,164.15,0
3024,1624,480,1,11.41,0
3025,1625,199,1,75.77,0
3026,1625,53,2,399.06,0
3027,1626,262,1,226.81,0
3028,1626,293,1,317.57,0
3029,1627,185,2,172.31,0
3030,1627,178,2,112.57,0
3031,1628,69,1,221.92,0
3032,1628,340,1,777.29,0
3033,1628,79,1,1050.88,0
3034,1629,264,1,205.48,0
3035,1630,253,1,102.23,0
3036,1631,237,1,54.13,0
3037,1631,459,2,197.81,0
3038,1632,79,1,1050.88,0
3039,1633,376,2,97.05,0
3040,1634,102,2,319.26,0
3041,1635,327,1,571.26,0
3042,1635,420,1,91.68,0
3043,1635,26,1,677.58,0
3044,1635,29,3,1015.61,0
3045,1636,110,3,1572.96,0
3046,1636,105,1,368.91,0
3047,1636,191,1,182.85,0
3048,1636,407,1,74.89,0
3049,1637,27,1,880.12,204.31
3050,1637,151,1,62.44,0
3051,1637,103,2,712.19,275.82
3052,1638,316,1,32.42,6.03
3053,1638,350,1,771.61,0
3054,1638,495,3,35.03,0
3055,1639,391,1,31.43,0
3056,1640,313,1,99.01,0
3057,1641,466,1,91.95,0
3058,1642,33,1,970.61,0
3059,1642,287,2,213.89,0
3060,1642,273,2,136.56,0
3061,1642,315,1,282.86,0
3062,1642,109,1,878.71,0
3063,1643,151,1,62.44,0
3064,1644,16,1,992.53,0
3065,1645,305,2,684.74,0
3066,1646,291,1,201.1,0
3067,1647,292,1,139.87,0
3068,1647,316,2,32.42,0
3069,1647,361,1,15.82,0
3070,1647,172,1,188.12,0
3071,1647,128,1,93.9,0
3072,1648,199,3,75.77,0
3073,1648,200,3,210.15,155.89
3074,1648,215,1,264.08,54.48
3075,1648,342,1,591.39,0
3076,1649,27,1,880.12,0
3077,1650,264,1,205.48,0
3078,1651,404,1,70.44,0
3079,1651,169,2,77.99,0
3080,1651,168,1,184.41,0
3081,1651,300,2,192.68,0
3082,1652,181,1,118.61,0
3083,1653,309,1,631.29,0
3084,1654,99,2,1091.52,0
3085,1655,129,1,92.71,11.47
3086,1656,344,1,757.99,0
3087,1656,484,1,48.18,0
3088,1657,97,2,805.77,0
3089,1658,251,1,134.48,0
3090,1659,472,3,182.52,0
3091,1660,42,1,693.81,0
3092,1661,11,2,1033.79,0
3093,1661,171,1,206.88,0
3094,1662,100,1,1776.9,0
3095,1662,23,1,1546.45,0
3096,1663,79,2,1050.88,273.84
3097,1663,460,1,129.49,0
3098,1664,80,1,1847.74,196.6
3099,1664,23,2,1546.45,0
3100,1664,146,1,96.59,0
3101,1664,126,2,298.55,0
3102,1665,129,1,92.71,13.11
3103,1665,233,1,235.3,23.15
3104,1665,167,1,99.16,0
3105,1666,384,2,65.29,0
3106,1667,396,1,30.09,0
3107,1667,37,2,733.38,0
3108,1667,498,1,39.7,0
3109,1667,92,1,822.19,0
3110,1668,443,1,95.0,0
3111,1669,29,2,1015.61,0
3112,1670,350,1,771.61,0
3113,1671,18,1,931.93,0
3114,1672,26,1,677.58,0
3115,1673,162,1,128.84,0
3116,1674,277,1,625.21,0
3117,1674,461,3,442.39,0
3118,1675,383,1,85.08,0
3119,1675,139,1,192.92,0
3120,1675,226,1,178.57,0
3121,1676,241,1,61.42,0
3122,1676,48,1,1084.84,0
3123,1677,253,1,102.23,0
3124,1677,488,2,16.58,0
3125,1678,397,1,88.78,0
3126,1678,194,1,262.17,0
3127,1679,419,1,144.11,17.3
3128,1679,132,1,222.53,0
3129,1680,11,1,1033.79,0
3130,1681,276,2,330.1,0
3131,1682,211,1,237.65,0
3132,1682,14,1,639.2,0
3133,1682,390,1,59.02,0
3134,1683,481,1,24.36,0
3135,1683,404,1,70.44,7.44
3136,1684,70,1,1202.74,0
3137,1684,256,1,60.08,0
3138,1684,354,2,134.8,0
3139,1685,238,1,141.53,0
3140,1685,69,2,221.92,72.18
3141,1686,252,1,265.54,0
3142,1687,304,2,655.92,158.5
3143,1688,427,1,445.09,0
3144,1688,292,1,139.87,0
3145,1688,479,1,29.46,0
3146,1688,379,1,94.02,0
3147,1689,62,1,1327.46,0
3148,1690,311,1,607.59,0
3149,1691,198,1,196.8,0
3150,1692,32,1,1070.34,0
3151,1692,357,1,92.61,11.7
3152,1693,190,1,180.79,31.71
3153,1694,68,1,1143.09,0
3154,1695,88,1,880.49,0
3155,1696,81,1,961.13,0
3156,1697,66,1,914.63,0
3157,1698,291,1,201.1,0
3158,1698,334,1,456.02,0
3159,1698,142,1,261.49,30.11
3160,1699,105,1,368.91,40.67
3161,1700,354,1,134.8,0
3162,1701,404,1,70.44,0
3163,1702,101,1,1027.84,0
3164,1702,103,1,712.19,0
3165,1703,389,1,16.13,0
3166,1704,440,1,433.51,0
3167,1705,491,1,27.15,0
3168,1706,492,1,32.63,0
3169,1707,325,1,343.33,0
3170,1707,40,1,201.08,0
3171,1708,147,2,15.95,0
3172,1708,431,1,112.17,0
3173,1708,478,1,42.16,0
3174,1709,129,2,92.71,0
3175,1710,43,1,458.15,0
3176,1710,385,1,38.11,0
3177,1710,228,1,35.81,0
3178,1711,26,2,677.58,0
3179,1712,201,1,59.57,6.07
3180,1713,250,1,261.91,0
3181,1713,174,1,118.79,0
3182,1714,99,1,1091.52,0
3183,1715,472,1,182.52,0
3184,1715,35,2,658.09,0
3185,1716,290,1,426.08,0
3186,1716,31,2,1249.45,0
3187,1717,293,1,317.57,0
3188,1718,493,1,31.21,0
3189,1718,186,1,32.35,0
3190,1718,356,1,123.01,0
3191,1719,456,1,58.38,13.45
3192,1720,153,1,257.34,0
3193,1721,343,1,526.54,0
3194,1722,495,1,35.03,0
3195,1722,161,1,152.03,13.4
3196,1722,98,1,1801.14,0
3197,1722,408,1,44.44,0
3198,1722,77,2,353.62,0
3199,1723,7,1,1522.49,0
3200,1723,373,2,38.84,0
3201,1724,81,2,961.13,0
3202,1724,6,2,856.12,0
3203,1724,72,1,1507.45,0
3204,1724,161,1,152.03,0
3205,1724,127,1,178.4,0
3206,1725,385,1,38.11,0
3207,1725,275,2,263.89,0
3208,1726,256,1,60.08,10.82
3209,1726,250,1,261.91,0
3210,1726,442,1,434.57,94.09
3211,1727,307,1,97.07,0
3212,1727,366,1,95.35,0
3213,1727,442,3,434.57,0
3214,1728,304,3,655.92,0
3215,1728,344,1,757.99,0
3216,1728,107,1,672.1,0
3217,1728,92,1,822.19,0
3218,1728,249,1,54.96,8.81
3219,1729,321,1,272.59,0
3220,1729,86,1,542.52,0
3221,1729,398,1,116.7,10.05
3222,1729,428,2,84.77,0
3223,1729,236,2,297.44,0
3224,1730,42,1,693.81,0
3225,1731,369,1,63.89,0
3226,1731,30,3,828.84,0
3227,1732,153,1,257.34,0
3228,1732,290,2,426.08,0
3229,1732,145,2,158.16,0
3230,1733,416,1,44.4,0
3231,1733,167,2,99.16,0
3232,1733,467,1,165.69,0
3233,1733,297,1,64.19,0
3234,1734,381,1,136.31,0
3235,1734,168,1,184.41,0
3236,1735,55,1,1835.82,0
3237,1736,437,1,196.06,12.35
3238,1737,250,2,261.91,0
3239,1737,432,3,454.79,261.79
3240,1737,258,2,53.31,0
3241,1738,406,2,68.96,0
3242,1739,380,2,102.81,0
3243,1739,350,1,771.61,0
3244,1740,255,1,275.37,47.16
3245,1740,457,3,172.83,0
3246,1740,419,3,144.11,0
3247,1741,375,2,62.05,0
3248,1741,393,1,94.23,0
3249,1741,172,1,188.12,0
3250,1742,367,2,36.33,10.91
3251,1742,48,1,1084.84,0
3252,1742,347,1,163.96,9.69
3253,1742,20,1,1628.88,0
3254,1743,389,1,16.13,0
3255,1744,330,1,95.36,0
3256,1745,446,1,227.83,49.82
3257,1746,492,1,32.63,0
3258,1747,387,2,43.85,0
3259,1748,392,2,57.02,0
3260,1748,308,1,299.7,0
3261,1749,443,1,95.0,0
3262,1749,33,1,970.61,0
3263,1749,112,1,63.57,0
3264,1749,257,1,296.63,0
3265,1750,185,1,172.31,0
3266,1751,234,1,237.15,0
3267,1751,425,1,63.11,0
3268,1752,127,1,178.4,40.19
3269,1752,321,2,272.59,0
3270,1753,339,1,132.5,16.21
3271,1754,346,1,262.73,0
3272,1755,379,2,94.02,0
3273,1755,240,1,41.46,0
3274,1755,494,1,34.41,0
3275,1755,326,1,681.37,0
3276,1755,39,1,766.19,0
3277,1756,481,2,24.36,0
3278,1757,85,1,1207.47,0
3279,1757,330,2,95.36,0
3280,1757,367,1,36.33,7.48
3281,1757,460,1,129.49,13.65
3282,1758,89,1,369.85,51.31
3283,1759,12,1,1498.17,0
3284,1759,488,1,16.58,0
3285,1759,356,3,123.01,50.44
3286,1759,160,2,219.0,0
3287,1760,43,1,458.15,33.67
3288,1761,355,1,124.01,0
3289,1761,147,1,15.95,0
3290,1761,338,1,439.95,0
3291,1762,416,2,44.4,8.24
3292,1763,320,1,100.83,0
3293,1764,145,2,158.16,74.59
3294,1765,127,1,178.4,0
3295,1766,305,1,684.74,0
3296,1767,432,1,454.79,0
3297,1768,353,1,23.58,4.24
3298,1768,170,1,284.27,60.93
3299,1768,108,1,997.97,0
3300,1768,195,1,193.39,0
3301,1769,333,1,407.76,0
3302,1769,299,1,30.08,1.96
3303,1770,485,1,42.61,0
3304,1771,56,1,1312.08,0
3305,1771,494,1,34.41,0
3306,1771,351,1,13.87,2.89
3307,1772,163,1,239.42,0
3308,1772,275,1,263.89,18.81
3309,1772,498,2,39.7,0
3310,1772,79,2,1050.88,0
3311,1772,206,1,30.76,0
3312,1773,356,2,123.01,0
3313,1773,106,1,725.26,0
3314,1774,447,1,173.79,0
3315,1775,467,1,165.69,0
3316,1775,68,1,1143.09,0
3317,1775,184,1,80.08,0
3318,1776,28,1,374.08,61.22
3319,1777,344,1,757.99,0
3320,1777,235,1,279.61,0
3321,1777,187,2,43.01,0
3322,1777,413,1,35.24,0
3323,1778,434,1,336.52,0
3324,1779,31,3,1249.45,0
3325,1779,294,2,476.28,168.08
3326,1779,427,1,445.09,72.43
3327,1780,202,2,107.82,0
3328,1781,479,1,29.46,0
3329,1781,272,1,205.38,0
3330,1782,136,1,203.3,0
3331,1782,292,2,139.87,0
3332,1783,60,1,1748.28,0
3333,1783,89,1,369.85,0
3334,1784,436,1,206.43,0
3335,1785,53,1,399.06,0
3336,1786,173,1,257.51,0
3337,1786,340,1,777.29,57.95
3338,1786,188,1,70.98,5.48
3339,1786,51,2,99.33,38.48
3340,1787,87,2,128.25,0
3341,1787,407,1,74.89,15.42
3342,1788,112,2,63.57,0
3343,1788,467,3,165.69,0
3344,1789,383,1,85.08,20.56
3345,1790,132,1,222.53,0
3346,1791,498,2,39.7,0
3347,1791,405,1,148.25,0
3348,1791,475,1,138.13,0
3349,1792,285,1,66.19,14.03
3350,1793,54,3,1075.71,0
3351,1793,67,1,387.29,43.48
3352,1793,314,1,518.79,0
3353,1793,244,2,123.31,0
3354,1794,77,1,353.62,0
3355,1795,44,1,329.5,0
3356,1795,447,1,173.79,0
3357,1796,396,1,30.09,0
3358,1796,20,2,1628.88,0
3359,1797,185,1,172.31,0
3360,1798,2,2,301.97,0
3361,1799,114,2,956.29,291.95
3362,1800,175,1,191.26,0
3363,1801,466,1,91.95,0
3364,1801,225,1,292.65,0
3365,1802,64,2,1884.06,420.87
3366,1802,148,3,209.76,0
3367,1803,465,1,304.61,0
3368,1803,206,1,30.76,0
3369,1804,402,2,85.1,0
3370,1805,348,1,284.98,0
3371,1805,287,1,213.89,0
3372,1806,385,1,38.11,0
3373,1807,121,1,1841.61,0
3374,1808,295,1,427.81,0
3375,1809,127,1,178.4,0
3376,1809,480,1,11.41,2.0
3377,1809,225,1,292.65,0
3378,1810,461,2,442.39,0
3379,1810,357,2,92.61,0
3380,1810,463,1,439.21,0
3381,1810,302,1,480.47,0
3382,1810,72,1,1507.45,0
3383,1811,80,1,1847.74,0
3384,1811,437,1,196.06,0
3385,1811,128,1,93.9,0
3386,1811,3,1,1571.85,174.45
3387,1811,14,1,639.2,0
3388,1812,276,1,330.1,0
3389,1813,467,3,165.69,0
3390,1814,275,1,263.89,0
3391,1814,137,3,38.68,0
3392,1815,140,2,297.06,62.74
3393,1816,41,2,562.73,0
3394,1816,374,1,102.34,0
3395,1817,463,1,439.21,0
3396,1817,196,1,105.97,0
3397,1817,123,2,794.73,0
3398,1818,257,1,296.63,23.69
3399,1819,452,1,324.94,0
3400,1819,120,1,890.65,0
3401,1820,325,1,343.33,0
3402,1821,161,1,152.03,21.62
3403,1822,486,1,20.42,0
3404,1822,262,1,226.81,0
3405,1823,200,1,210.15,0
3406,1823,4,1,1061.37,0
3407,1824,403,2,144.83,0
3408,1825,247,1,286.12,0
3409,1825,499,1,39.54,0
3410,1825,202,2,107.82,0
3411,1826,187,1,43.01,0
3412,1827,185,1,172.31,0
3413,1828,88,1,880.49,0
3414,1828,305,1,684.74,0
3415,1828,424,2,137.29,0
3416,1829,300,1,192.68,0
3417,1830,291,2,201.1,0
3418,1831,343,1,526.54,0
3419,1831,11,1,1033.79,0
3420,1832,54,1,1075.71,0
3421,1832,176,1,164.15,0
3422,1833,451,1,110.34,0
3423,1833,280,1,550.71,0
3424,1833,103,1,712.19,0
3425,1833,333,1,407.76,0
3426,1834,382,1,142.09,0
3427,1834,276,1,330.1,0
3428,1835,57,2,1269.28,0
3429,1835,397,1,88.78,0
3430,1836,411,2,52.04,0
3431,1837,98,1,1801.14,0
3432,1837,223,1,288.54,0
3433,1838,417,2,104.67,0
3434,1838,40,3,201.08,0
3435,1838,311,1,607.59,0
3436,1839,66,1,914.63,0
3437,1840,408,1,44.44,0
3438,1841,112,1,63.57,0
3439,1842,197,1,33.68,0
3440,1842,66,1,914.63,0
3441,1843,430,1,27.66,0
3442,1843,146,1,96.59,0
3443,1843,34,1,69.15,0
3444,1844,378,1,68.22,0
3445,1844,444,1,397.34,0
3446,1845,404,1,70.44,12.25
3447,1846,124,2,873.93,0
3448,1846,481,1,24.36,0
3449,1847,228,1,35.81,0
3450,1848,209,2,242.28,0
3451,1848,220,1,187.03,0
3452,1848,55,1,1835.82,189.55
3453,1848,174,1,118.79,9.24
3454,1849,326,1,681.37,0
3455,1849,128,1,93.9,0
3456,1849,292,3,139.87,0
3457,1850,290,1,426.08,0
3458,1850,36,2,695.52,0
3459,1850,426,2,300.75,0
3460,1851,162,2,128.84,0
3461,1851,237,2,54.13,21.42
3462,1851,342,1,591.39,0
3463,1852,46,1,639.99,0
3464,1853,129,1,92.71,0
3465,1854,390,3,59.02,0
3466,1855,257,1,296.63,0
3467,1856,29,1,1015.61,0
3468,1857,31,1,1249.45,0
3469,1858,170,1,284.27,0
3470,1859,124,1,873.93,0
3471,1859,149,1,131.93,0
3472,1860,443,1,95.0,0
3473,1861,254,1,23.12,0
3474,1862,292,1,139.87,0
3475,1863,328,2,304.32,0
3476,1863,472,1,182.52,0
3477,1863,394,1,17.94,0
3478,1864,95,2,360.69,0
3479,1864,498,1,39.7,0
3480,1865,118,1,1211.77,77.57
3481,1865,249,1,54.96,0
3482,1866,92,1,822.19,43.76
3483,1867,79,1,1050.88,0
3484,1868,14,2,639.2,0
3485,1868,236,1,297.44,0
3486,1869,385,1,38.11,0
3487,1869,256,1,60.08,0
3488,1870,312,1,294.41,0
3489,1871,266,1,241.35,0
3490,1872,325,1,343.33,0
3491,1873,399,1,141.21,0
3492,1873,74,1,581.96,0
3493,1873,168,1,184.41,0
3494,1874,350,1,771.61,0
3495,1875,214,1,149.47,0
3496,1875,204,1,120.68,0
3497,1875,54,1,1075.71,135.2
3498,1875,24,1,676.81,0
3499,1875,181,2,118.61,0
3500,1876,498,1,39.7,0
3501,1877,491,1,27.15,0
3502,1878,357,1,92.61,9.22
3503,1878,336,1,758.93,0
3504,1879,405,1,148.25,0
3505,1879,471,1,405.74,0
3506,1880,410,1,39.89,0
3507,1881,78,1,454.52,0
3508,1882,394,1,17.94,0
3509,1883,18,2,931.93,0
3510,1884,205,1,102.78,0
3511,1884,463,1,439.21,31.2
3512,1885,109,2,878.71,0
3513,1885,421,1,52.45,0
3514,1885,388,1,102.8,0
3515,1885,90,2,1905.41,0
3516,1886,59,3,124.48,72.11
3517,1886,239,1,142.34,20.86
3518,1887,337,1,569.29,127.47
3519,1887,376,2,97.05,0
3520,1888,342,1,591.39,131.42
3521,1889,377,2,38.68,0
3522,1890,113,1,1054.05,0
3523,1891,456,1,58.38,0
3524,1892,473,2,307.58,0
3525,1892,240,1,41.46,0
3526,1892,407,1,74.89,0
3527,1893,9,1,581.29,95.72
3528,1894,7,1,1522.49,0
3529,1894,185,2,172.31,40.85
3530,1894,406,1,68.96,0
3531,1894,102,1,319.26,0
3532,1895,255,1,275.37,0
3533,1896,334,1,456.02,107.96
3534,1896,231,1,181.55,0
3535,1896,202,2,107.82,49.72
3536,1896,140,1,297.06,0
3537,1896,338,1,439.95,0
3538,1897,121,1,1841.61,368.84
3539,1897,67,1,387.29,0
3540,1898,21,1,1736.41,0
3541,1898,187,1,43.01,7.95
3542,1899,343,1,526.54,0
3543,1900,323,2,702.61,0
3544,1900,337,1,569.29,112.52
3545,1900,46,1,639.99,0
3546,1900,84,1,647.24,0
3547,1901,52,1,466.87,0
